,index,NewName_x,playerId,positionText_x,teamName_x,League_x
0,1,A. Traoré,140088,Forward,Wolverhampton Wanderers,English Premier League
1,1,A. Traoré,140088,Forward,Wolverhampton Wanderers,English Premier League
2,1,A. Traoré,140088,Forward,Wolverhampton Wanderers,English Premier League
3,1,A. Traoré,140088,Forward,Wolverhampton Wanderers,English Premier League
4,2,R. Mahrez,104749,Forward,Manchester City,English Premier League
5,4,S. Mané,109915,Forward,Liverpool,English Premier League
6,5,M. Salah,108226,Forward,Liverpool,English Premier League
7,9,M. Rashford,300299,Forward,Manchester United,English Premier League
8,11,Richarlison,317804,Forward,Everton,English Premier League
9,12,H. Kane,83532,Forward,Tottenham,English Premier League
10,14,R. Jiménez,108186,Forward,Wolverhampton Wanderers,English Premier League
11,15,S. Heung-Min,91909,Forward,Tottenham,English Premier League
12,16,R. Firmino,96182,Forward,Liverpool,English Premier League
13,18,J. Vardy,106981,Forward,Leicester,English Premier League
14,19,Willian,29463,Forward,Chelsea,English Premier League
15,21,S. Haller,236544,Forward,West Ham,English Premier League
16,24,S. Agüero,14260,Forward,Manchester City,English Premier League
17,25,R. Sterling,97692,Forward,Manchester City,English Premier League
18,26,N. Pépé,239872,Forward,Arsenal,English Premier League
19,27,G. Jesus,279379,Forward,Manchester City,English Premier League
20,30,A. Martial,122366,Forward,Manchester United,English Premier League
21,32,T. Deeney,25832,Forward,Watford,English Premier League
22,36,T. Abraham,317506,Forward,Chelsea,English Premier League
23,36,T. Abraham,317506,Forward,Chelsea,English Premier League
24,36,T. Abraham,317506,Forward,Chelsea,English Premier League
25,36,T. Abraham,317506,Forward,Chelsea,English Premier League
26,48,W. Zaha,85059,Forward,Crystal Palace,English Premier League
27,50,J. Ayew,67491,Forward,Crystal Palace,English Premier League
28,67,A. Lacazette,73078,Forward,Arsenal,English Premier League
29,72,D. Calvert-Lewin,141469,Forward,Everton,English Premier League
30,81,D. Jota,235755,Forward,Wolverhampton Wanderers,English Premier League
31,93,A. Pérez,135366,Forward,Leicester,English Premier League
32,100,J. King,81026,Forward,Bournemouth,English Premier League
33,106,I. Sarr,322670,Forward,Watford,English Premier League
34,112,D. McGoldrick,18501,Forward,Sheffield United,English Premier League
35,143,S. Long,13798,Forward,Southampton,English Premier League
36,148,C. Wood,73380,Forward,Burnley,English Premier League
37,176,A. Barnes,33386,Forward,Burnley,English Premier League
38,177,N. Maupay,119822,Forward,Brighton,English Premier League
39,220,L. Mousset,296332,Forward,Sheffield United,English Premier League
40,227,C. Wilson,134115,Forward,Bournemouth,English Premier League
41,239,J. Rodriguez,33891,Forward,Burnley,English Premier League
42,239,J. Rodriguez,33891,Forward,Burnley,English Premier League
43,239,J. Rodriguez,33891,Forward,Burnley,English Premier League
44,239,J. Rodriguez,33891,Forward,Burnley,English Premier League
45,254,B. Sharp,13399,Forward,Sheffield United,English Premier League
46,263,C. Robinson,138768,Forward,Sheffield United,English Premier League
47,264,G. Murray,21427,Forward,Brighton,English Premier League
48,265,C. Adams,256419,Forward,Southampton,English Premier League
49,266,A. Gray,131487,Forward,Watford,English Premier League
50,840,L. Messi,11119,Forward,Barcelona,Spain Primera Division
51,841,L. Suárez,22221,Forward,Barcelona,Spain Primera Division
52,843,N. Fekir,134893,Forward,Real Betis,Spain Primera Division
53,844,K. Benzema,14296,Forward,Real Madrid,Spain Primera Division
54,846,G. Moreno,97659,Forward,Villarreal,Spain Primera Division
55,861,A. Griezmann,80241,Forward,Barcelona,Spain Primera Division
56,862,M. Oyarzabal,298839,Forward,Real Sociedad,Spain Primera Division
57,872,I. Aspas,91242,Forward,Celta Vigo,Spain Primera Division
58,880,L. de Jong,68585,Forward,Sevilla,Spain Primera Division
59,902,M. Gómez,344119,Forward,Valencia,Spain Primera Division
60,913,G. Bale,13812,Forward,Real Madrid,Spain Primera Division
61,915,J. Calleri,133445,Forward,Espanyol,Spain Primera Division
62,917,Á. Correa,127604,Forward,Atletico Madrid,Spain Primera Division
63,919,Portu,106895,Forward,Real Sociedad,Spain Primera Division
64,927,Y. En-Nesyri,323547,Forward,Leganes,Spain Primera Division
65,937,R. Moreno,83459,Forward,Valencia,Spain Primera Division
66,943,I. Williams,255182,Forward,Athletic Bilbao,Spain Primera Division
67,955,E. Ünal,134695,Forward,Real Valladolid,Spain Primera Division
68,968,K. Toko Ekambi,236504,Forward,Villarreal,Spain Primera Division
69,1002,Á. Rodríguez,22325,Forward,Getafe,Spain Primera Division
70,1020,J. Molina,31151,Forward,Getafe,Spain Primera Division
71,1045,R. Soldado,18275,Forward,Granada,Spain Primera Division
72,1051,S. Mina,125838,Forward,Celta Vigo,Spain Primera Division
73,1057,W. José,77636,Forward,Real Sociedad,Spain Primera Division
74,1064,K. García,79840,Forward,Eibar,Spain Primera Division
75,1070,S. Enrich,83358,Forward,Eibar,Spain Primera Division
76,1079,P. Sisto,282855,Forward,Celta Vigo,Spain Primera Division
77,1081,K. Gameiro,19453,Forward,Valencia,Spain Primera Division
78,1107,L. Jovic,315755,Forward,Real Madrid,Spain Primera Division
79,1111,Charles,102157,Forward,Eibar,Spain Primera Division
80,1125,A. Aduriz,9294,Forward,Athletic Bilbao,Spain Primera Division
81,1126,C. Tello,91800,Forward,Real Betis,Spain Primera Division
82,1721,C. Ronaldo,5583,Forward,Juventus,Italian Serie A
83,1722,C. Immobile,70141,Forward,Lazio,Italian Serie A
84,1724,D. Zapata,41073,Forward,Atalanta,Italian Serie A
85,1726,E. Dzeko,24845,Forward,Roma,Italian Serie A
86,1727,D. Berardi,118542,Forward,Sassuolo,Italian Serie A
87,1728,R. Lukaku,78498,Forward,Inter,Italian Serie A
88,1729,P. Dybala,114863,Forward,Juventus,Italian Serie A
89,1731,J. Boga,280766,Forward,Sassuolo,Italian Serie A
90,1746,L. Martínez,299344,Forward,Inter,Italian Serie A
91,1749,A. Belotti,112272,Forward,Torino,Italian Serie A
92,1750,L. Insigne,83390,Forward,Napoli,Italian Serie A
93,1771,F. Chiesa,322971,Forward,Fiorentina,Italian Serie A
94,1775,A. Cornelius,113196,Forward,Parma Calcio 1913,Italian Serie A
95,1783,L. Muriel,84190,Forward,Atalanta,Italian Serie A
96,1786,R. Palacio,14871,Forward,Bologna,Italian Serie A
97,1790,D. Mertens,23100,Forward,Napoli,Italian Serie A
98,1791,A. Berenguer,238899,Forward,Torino,Italian Serie A
99,1795,A. Petagna,122296,Forward,SPAL 2013,Italian Serie A
100,1803,J. Kluivert,331579,Forward,Roma,Italian Serie A
101,1810,J. Callejón,67206,Forward,Napoli,Italian Serie A
102,1818,F. Quagliarella,9730,Forward,Sampdoria,Italian Serie A
103,1842,M. Gabbiadini,74921,Forward,Sampdoria,Italian Serie A
104,1847,G. Simeone,133839,Forward,Cagliari,Italian Serie A
105,1864,F. Caicedo,22466,Forward,Lazio,Italian Serie A
106,1895,A. Rebic,101735,Forward,AC Milan,Italian Serie A
107,1896,S. Verdi,82144,Forward,Torino,Italian Serie A
108,1953,F. Di Francesco,128605,Forward,SPAL 2013,Italian Serie A
109,1965,S. Zaza,71647,Forward,Torino,Italian Serie A
110,1972,G. Pandev,6093,Forward,Genoa,Italian Serie A
111,1973,K. Lasagna,294169,Forward,Udinese,Italian Serie A
112,1977,H. Lozano,318511,Forward,Napoli,Italian Serie A
113,2002,F. Bernardeschi,122402,Forward,Juventus,Italian Serie A
114,2008,G. Caprari,98567,Forward,Sampdoria,Italian Serie A
115,2009,S. Floccari,14152,Forward,SPAL 2013,Italian Serie A
116,2010,M. Stepinski,108511,Forward,Verona,Italian Serie A
117,2592,R. Lewandowski,29400,Forward,Bayern Munich,German 1 Bundesliga
118,2594,T. Werner,130903,Forward,RasenBallsport Leipzig,German 1 Bundesliga
119,2597,S. Gnabry,119501,Forward,Bayern Munich,German 1 Bundesliga
120,2604,T. Müller,37099,Forward,Bayern Munich,German 1 Bundesliga
121,2606,M. Thuram,296322,Forward,Borussia M.Gladbach,German 1 Bundesliga
122,2611,A. Pléa,108585,Forward,Borussia M.Gladbach,German 1 Bundesliga
123,2615,K. Volland,92812,Forward,Bayer Leverkusen,German 1 Bundesliga
124,2619,S. Andersson,320518,Forward,Union Berlin,German 1 Bundesliga
125,2623,K. Coman,125883,Forward,Bayern Munich,German 1 Bundesliga
126,2624,A. Kramaric,75217,Forward,Hoffenheim,German 1 Bundesliga
127,2628,P. Schick,243565,Forward,RasenBallsport Leipzig,German 1 Bundesliga
128,2634,W. Weghorst,115479,Forward,Wolfsburg,German 1 Bundesliga
129,2640,B. Dost,34323,Forward,Eintracht Frankfurt,German 1 Bundesliga
130,2641,J. Córdoba,136904,Forward,FC Koln,German 1 Bundesliga
131,2660,R. Quaison,105117,Forward,Mainz 05,German 1 Bundesliga
132,2669,Y. Poulsen,132943,Forward,RasenBallsport Leipzig,German 1 Bundesliga
133,2671,N. Petersen,29749,Forward,Freiburg,German 1 Bundesliga
134,2683,P. Herrmann,83234,Forward,Borussia M.Gladbach,German 1 Bundesliga
135,2708,B. Embolo,143695,Forward,Borussia M.Gladbach,German 1 Bundesliga
136,2714,E. Forsberg,141716,Forward,RasenBallsport Leipzig,German 1 Bundesliga
137,2741,L. Bailey,327682,Forward,Bayer Leverkusen,German 1 Bundesliga
138,2746,A. Silva,299460,Forward,Eintracht Frankfurt,German 1 Bundesliga
139,2753,L. Alario,125654,Forward,Bayer Leverkusen,German 1 Bundesliga
140,2758,Y. Osako,71547,Forward,Werder Bremen,German 1 Bundesliga
141,2760,R. Hennings,13777,Forward,Fortuna Duesseldorf,German 1 Bundesliga
142,2769,B. Raman,107552,Forward,Schalke 04,German 1 Bundesliga
143,2778,S. Adamyan,124014,Forward,Hoffenheim,German 1 Bundesliga
144,2799,V. Ibisevic,10103,Forward,Hertha Berlin,German 1 Bundesliga
145,2806,G. Waldschmidt,148484,Forward,Freiburg,German 1 Bundesliga
146,2822,A. Finnbogason,44722,Forward,Augsburg,German 1 Bundesliga
147,2826,D. Selke,137852,Forward,Hertha Berlin,German 1 Bundesliga
148,2827,Á. Szalai,21488,Forward,Mainz 05,German 1 Bundesliga
149,2833,G. Burgstaller,37961,Forward,Schalke 04,German 1 Bundesliga
150,3385,K. Mbappé,300713,Forward,Paris Saint-Germain,French Ligue 1
151,3389,W. Ben Yedder,89946,Forward,Monaco,French Ligue 1
152,3395,M. Icardi,106964,Forward,Paris Saint-Germain,French Ligue 1
153,3396,A. Delort,79976,Forward,Montpellier,French Ligue 1
154,3399,J. Tavares,119779,Forward,Dijon,French Ligue 1
155,3400,Raphinha,300447,Forward,Rennes,French Ligue 1
156,3405,N. de Preville,78443,Forward,Bordeaux,French Ligue 1
157,3419,G. Laborde,140051,Forward,Montpellier,French Ligue 1
158,3441,M. Cornet,125004,Forward,Lyon,French Ligue 1
159,3451,B. Traoré,109807,Forward,Lyon,French Ligue 1
160,3454,K. Dolberg,322163,Forward,Nice,French Ligue 1
161,3455,M. Niang,58761,Forward,Rennes,French Ligue 1
162,3496,J. Bamba,241019,Forward,Lille,French Ligue 1
163,3513,M. Gradel,29814,Forward,Toulouse,French Ligue 1
164,3516,J. Cádiz,142819,Forward,Dijon,French Ligue 1
165,3542,J. Briand,6890,Forward,Bordeaux,French Ligue 1
166,3579,Y. Sanogo,83304,Forward,Toulouse,French Ligue 1
167,3606,E. Cavani,24328,Forward,Paris Saint-Germain,French Ligue 1
168,3618,N. da Costa,342550,Forward,Strasbourg,French Ligue 1
169,3621,L. Araújo,317743,Forward,Lille,French Ligue 1
170,3631,J. Ferney Otero,334654,Forward,Amiens,French Ligue 1
171,3634,V. Germain,93917,Forward,Marseille,French Ligue 1
172,3640,W. Said,129819,Forward,Toulouse,French Ligue 1
173,3643,Keita,136294,Forward,Monaco,French Ligue 1
174,3646,H. Duljevic,318298,Forward,Nimes,French Ligue 1
175,3662,C. Ninga,298542,Forward,Angers,French Ligue 1
176,3669,S. Bahoken,101904,Forward,Angers,French Ligue 1
177,3672,A. Donis,261267,Forward,Reims,French Ligue 1
178,4305,Paulinho,135563,Forward,Braga,Portuguese Liga ZON SAGRES
179,4309,M. Marega,303547,Forward,FC Porto,Portuguese Liga ZON SAGRES
180,4321,R. Horta,127130,Forward,Braga,Portuguese Liga ZON SAGRES
181,4329,Davidson,332558,Forward,Vitoria de Guimaraes,Portuguese Liga ZON SAGRES
182,4356,T. Soares,322788,Forward,FC Porto,Portuguese Liga ZON SAGRES
183,4440,W. Eduardo,67479,Forward,Braga,Portuguese Liga ZON SAGRES
184,4447,A. Xavier,322665,Forward,Tondela,Portuguese Liga ZON SAGRES
185,4451,B. Aouacheria,345380,Forward,Moreirense,Portuguese Liga ZON SAGRES
186,4479,R. Pinho,291652,Forward,Maritimo,Portuguese Liga ZON SAGRES
187,4480,B. Moreira,123482,Forward,Rio Ave,Portuguese Liga ZON SAGRES
188,4481,J. Murillo,283364,Forward,Tondela,Portuguese Liga ZON SAGRES
189,4497,R. Fonte,69742,Forward,Braga,Portuguese Liga ZON SAGRES
190,4519,H. Seferovic,74016,Forward,Benfica,Portuguese Liga ZON SAGRES
191,4529,Mateus,121728,Forward,Boavista,Portuguese Liga ZON SAGRES
192,4551,E. Costa,121726,Forward,Maritimo,Portuguese Liga ZON SAGRES
193,4560,L. Machado,322855,Forward,Moreirense,Portuguese Liga ZON SAGRES
194,5103,J. Bowen,322596,Forward,Hull,English League Championship
195,5109,O. Watkins,148503,Forward,Brentford,English League Championship
196,5111,L. Jutkiewicz,14013,Forward,Birmingham,English League Championship
197,5112,A. Mitrovic,115279,Forward,Fulham,English League Championship
198,5112,A. Mitrovic,115279,Forward,Fulham,English League Championship
199,5120,F. Diédhiou,236503,Forward,Bristol City,English League Championship
200,5134,M. Smith,105281,Forward,Millwall,English League Championship
201,5143,I. Cavaleiro,137386,Forward,Fulham,English League Championship
202,5151,L. João,135571,Forward,Reading,English League Championship
203,5222,S. Mounie,135259,Forward,Huddersfield,English League Championship
204,5224,T. Barkhuizen,105146,Forward,Preston,English League Championship
205,5242,A. Armstrong,136460,Forward,Blackburn,English League Championship
206,5250,C. Martin,23438,Forward,Derby,English League Championship
207,5258,H. Robson-Kanu,35371,Forward,West Bromwich Albion,English League Championship
208,5260,P. Bamford,109670,Forward,Leeds,English League Championship
209,5260,P. Bamford,109670,Forward,Leeds,English League Championship
210,5260,P. Bamford,109670,Forward,Leeds,English League Championship
211,5260,P. Bamford,109670,Forward,Leeds,English League Championship
212,5260,P. Bamford,109670,Forward,Leeds,English League Championship
213,5260,P. Bamford,109670,Forward,Leeds,English League Championship
214,5260,P. Bamford,109670,Forward,Leeds,English League Championship
215,5260,P. Bamford,109670,Forward,Leeds,English League Championship
216,5260,P. Bamford,109670,Forward,Leeds,English League Championship
217,5260,P. Bamford,109670,Forward,Leeds,English League Championship
218,5260,P. Bamford,109670,Forward,Leeds,English League Championship
219,5260,P. Bamford,109670,Forward,Leeds,English League Championship
220,5260,P. Bamford,109670,Forward,Leeds,English League Championship
221,5260,P. Bamford,109670,Forward,Leeds,English League Championship
222,5260,P. Bamford,109670,Forward,Leeds,English League Championship
223,5260,P. Bamford,109670,Forward,Leeds,English League Championship
224,5284,A. Nuhiu,41892,Forward,Sheffield Wednesday,English League Championship
225,5305,H. Costa,118127,Forward,Leeds,English League Championship
226,5325,J. Hugill,139334,Forward,Queens Park Rangers,English League Championship
227,5327,S. Vokes,13938,Forward,Stoke,English League Championship
228,5332,S. Maguire,112679,Forward,Preston,English League Championship
229,5334,J. Murphy,136783,Forward,Cardiff,English League Championship
230,5338,E. Kachunga,92804,Forward,Huddersfield,English League Championship
231,5339,R. Glatzel,136707,Forward,Cardiff,English League Championship
232,5343,B. Bastón,106872,Forward,Swansea,English League Championship
233,5346,C. Paterson,253843,Forward,Cardiff,English League Championship
234,5375,C. Austin,82102,Forward,West Bromwich Albion,English League Championship
235,5381,J. Garner,133981,Forward,Wigan,English League Championship
236,5401,L. Gregory,138957,Forward,Stoke,English League Championship
237,5413,A. O'Brien,105167,Forward,Millwall,English League Championship
238,5420,F. Campbell,29299,Forward,Huddersfield,English League Championship
239,5425,D. Nugent,7616,Forward,Preston,English League Championship
240,5425,D. Nugent,7616,Forward,Preston,English League Championship
241,5425,D. Nugent,7616,Forward,Preston,English League Championship
242,5425,D. Nugent,7616,Forward,Preston,English League Championship
243,5425,D. Nugent,7616,Forward,Preston,English League Championship
244,5425,D. Nugent,7616,Forward,Preston,English League Championship
245,5425,D. Nugent,7616,Forward,Preston,English League Championship
246,5425,D. Nugent,7616,Forward,Preston,English League Championship
247,5425,D. Nugent,7616,Forward,Preston,English League Championship
248,5425,D. Nugent,7616,Forward,Preston,English League Championship
249,5425,D. Nugent,7616,Forward,Preston,English League Championship
250,5425,D. Nugent,7616,Forward,Preston,English League Championship
251,5425,D. Nugent,7616,Forward,Preston,English League Championship
252,5425,D. Nugent,7616,Forward,Preston,English League Championship
253,5425,D. Nugent,7616,Forward,Preston,English League Championship
254,5425,D. Nugent,7616,Forward,Preston,English League Championship
255,6454,D. Murphy,11207,Forward,Bolton,England
256,6871,C. Donaldson,131502,Forward,Bradford,England
257,7121,S. Berghuis,89794,Forward,Feyenoord,Holland Eredivisie
258,7122,D. Tadic,29474,Forward,Ajax,Holland Eredivisie
259,7127,S. Bergwijn,279425,Forward,PSV Eindhoven,Holland Eredivisie
260,7168,N. Jørgensen,72595,Forward,Feyenoord,Holland Eredivisie
261,7176,T. Matavz,25518,Forward,Vitesse,Holland Eredivisie
262,7176,T. Matavz,25518,Forward,Vitesse,Holland Eredivisie
263,7176,T. Matavz,25518,Forward,Vitesse,Holland Eredivisie
264,7176,T. Matavz,25518,Forward,Vitesse,Holland Eredivisie
265,7176,T. Matavz,25518,Forward,Vitesse,Holland Eredivisie
266,7176,T. Matavz,25518,Forward,Vitesse,Holland Eredivisie
267,7176,T. Matavz,25518,Forward,Vitesse,Holland Eredivisie
268,7176,T. Matavz,25518,Forward,Vitesse,Holland Eredivisie
269,7192,K. Jan Huntelaar,8013,Forward,Ajax,Holland Eredivisie
270,7212,S. Larsson,238896,Forward,Feyenoord,Holland Eredivisie
271,7292,M. El Hankouri,321871,Forward,FC Groningen,Holland Eredivisie
272,7292,M. El Hankouri,321871,Forward,FC Groningen,Holland Eredivisie
273,7300,L. Thy,84195,Forward,PEC Zwolle,Holland Eredivisie
274,7327,J. Grot,290847,Forward,Vitesse,Holland Eredivisie
275,7333,E. Hooi,115422,Forward,ADO Den Haag,Holland Eredivisie
276,7333,E. Hooi,115422,Forward,ADO Den Haag,Holland Eredivisie
277,7333,E. Hooi,115422,Forward,ADO Den Haag,Holland Eredivisie
278,7333,E. Hooi,115422,Forward,ADO Den Haag,Holland Eredivisie
279,7347,V. van Crooij,343314,Forward,PEC Zwolle,Holland Eredivisie
280,8150,J. Fernandes,97161,Forward,Alanyaspor,Turkish S�per Lig
281,8156,A. Jahovic,103973,Forward,Yeni Malatyaspor,Turkish S�per Lig
282,8167,R. Falcao,18701,Forward,Galatasaray,Turkish S�per Lig
283,8172,M. Kruse,31552,Forward,Fenerbahce,Turkish S�per Lig
284,8177,A. Umar,140179,Forward,Rizespor,Turkish S�per Lig
285,8202,H. Rodallega,25011,Forward,Denizlispor,Turkish S�per Lig
286,8204,C. Jerome,10737,Forward,Goztepe,Turkish S�per Lig
287,8204,C. Jerome,10737,Forward,Goztepe,Turkish S�per Lig
288,8216,C. Ekuban,124209,Forward,Trabzonspor,Turkish S�per Lig
289,8240,S. Napoleoni,303438,Forward,Goztepe,Turkish S�per Lig
290,8249,E. Elia,14044,Forward,Istanbul Basaksehir,Turkish S�per Lig
291,8265,A. Ljajic,68034,Forward,Besiktas,Turkish S�per Lig
292,8271,M. Fofana,119663,Forward,Yeni Malatyaspor,Turkish S�per Lig
293,8283,M. Barrow,248351,Forward,Denizlispor,Turkish S�per Lig
294,8285,A. Büyük,77827,Forward,Galatasaray,Turkish S�per Lig
295,8328,A. Koné,8943,Forward,Sivasspor,Turkish S�per Lig
296,8340,Amilton,333334,Forward,Antalyaspor,Turkish S�per Lig
297,8359,M. Demir,67627,Forward,Gaziantep FK,Turkish S�per Lig
298,8394,D. Kadah,29745,Forward,Goztepe,Turkish S�per Lig
299,9652,L. Acosta,22998,Forward,Lanus,Argentina
300,9659,S. Borré,145777,Forward,River Plate,Argentina
301,9666,M. Suárez,23160,Forward,River Plate,Argentina
302,9685,S. Silva,17601,Forward,Argentinos Juniors,Argentina
303,9696,L. Janson,125803,Forward,Velez Sarsfield,Argentina
304,9724,S. García,303638,Forward,Godoy Cruz,Argentina
305,9731,M. Zárate,14524,Forward,Boca Juniors,Argentina
306,9734,F. Fragapane,141087,Forward,Talleres,Argentina
307,9766,A. Bouzat,303882,Forward,Velez Sarsfield,Argentina
308,9769,F. Soldano,303649,Forward,Boca Juniors,Argentina
309,9811,F. Márquez,125582,Forward,Defensa y Justicia,Argentina
310,9838,G. Fernández,125336,Forward,Estudiantes,Argentina
311,9846,L. Rodríguez,303628,Forward,Colon,Argentina
312,9849,N. Reniero,326645,Forward,Racing Club,Argentina
313,9854,L. López,14342,Forward,Racing Club,Argentina
314,9860,L. Leal,90464,Forward,Newell's Old Boys,Argentina
315,9880,J. Carranza,347863,Forward,Banfield,Argentina
316,9884,R. Ábila,246390,Forward,Boca Juniors,Argentina
317,9890,L. Gamba,303650,Forward,Rosario Central,Argentina
318,9901,S. Ribas,42594,Forward,Rosario Central,Argentina
319,9902,F. Henríquez,297145,Forward,Godoy Cruz,Argentina
320,9904,J. Álvarez,338231,Forward,Banfield,Argentina
321,9923,D. Cvitanich,14838,Forward,Racing Club,Argentina
322,9923,D. Cvitanich,14838,Forward,Racing Club,Argentina
323,9932,J. Garro,125665,Forward,Huracan,Argentina
324,9953,J. Arias,344666,Forward,Banfield,Argentina
325,9958,F. González,125525,Forward,Estudiantes,Argentina
326,9960,L. Pratto,37360,Forward,River Plate,Argentina
327,9976,T. Chancalay,344656,Forward,Colon,Argentina
328,9977,H. Tijanovich,284577,Forward,Gimnasia LP,Argentina
329,9980,R. Salinas,125394,Forward,Newell's Old Boys,Argentina
330,10896,F. Klos,133576,Forward,Arminia Bielefeld,German 2 Bundesliga
331,10908,N. González,345322,Forward,VfB Stuttgart,German 2 Bundesliga
332,10914,A. Voglsammer,93150,Forward,Arminia Bielefeld,German 2 Bundesliga
333,10923,S. Dursun,113772,Forward,Darmstadt,German 2 Bundesliga
334,10928,M. Grüttner,95354,Forward,Jahn Regensburg,German 2 Bundesliga
335,10935,D. Nazarov,133429,Forward,Erzgebirge Aue,German 2 Bundesliga
336,10951,M. Harnik,19787,Forward,Hamburger SV,German 2 Bundesliga
337,11010,L. Hinterseer,137254,Forward,Hamburger SV,German 2 Bundesliga
338,11155,T. Weilandt,103667,Forward,Bochum,German 2 Bundesliga
